Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
4.463e-06	UE  PHY Rxed	0	0	0	1	0	0	MIB
4.463e-06	UE  PHY Rxed	0	0	0	1	0	0	MIB
4.463e-06	UE  PHY Rxed	0	0	0	4	0	0	MIB
4.463e-06	UE  PHY Rxed	0	0	0	4	0	0	MIB
4.463e-06	UE  PHY Rxed	0	0	0	7	0	0	MIB
0.00500446	UE  PHY Rxed	0	5	0	1	0	0	SIB1
0.00500446	UE  PHY Rxed	0	5	0	1	0	0	SIB1
0.00500446	UE  PHY Rxed	0	5	0	4	0	0	SIB1
0.00500446	UE  PHY Rxed	0	5	0	4	0	0	SIB1
0.00500446	UE  PHY Rxed	0	5	0	7	0	0	SIB1
0.0100045	UE  PHY Rxed	1	0	0	1	0	0	MIB
0.0100045	UE  PHY Rxed	1	0	0	1	0	0	MIB
0.0100045	UE  PHY Rxed	1	0	0	4	0	0	MIB
0.0100045	UE  PHY Rxed	1	0	0	4	0	0	MIB
0.0100045	UE  PHY Rxed	1	0	0	7	0	0	MIB
0.0150045	UE  PHY Rxed	1	5	0	1	0	0	SIB1
0.0150045	UE  PHY Rxed	1	5	0	1	0	0	SIB1
0.0150045	UE  PHY Rxed	1	5	0	4	0	0	SIB1
0.0150045	UE  PHY Rxed	1	5	0	4	0	0	SIB1
0.0150045	UE  PHY Rxed	1	5	0	7	0	0	SIB1
0.0162545	UE  PHY Rxed	1	6	4	1	1	0	RAR
0.0162545	UE  PHY Rxed	1	6	4	1	2	0	RAR
0.0162545	UE  PHY Rxed	1	6	4	4	1	0	RAR
0.0162545	UE  PHY Rxed	1	6	4	4	2	0	RAR
0.0162545	UE  PHY Rxed	1	6	4	7	1	0	RAR
0.016942	UE  PHY Rxed	1	6	15	1	1	0	UL_DCI
0.016942	UE  PHY Rxed	1	6	15	1	2	0	UL_DCI
0.018192	UE  PHY Rxed	1	8	3	4	1	0	UL_DCI
0.018192	UE  PHY Rxed	1	8	3	4	2	0	UL_DCI
0.0200045	UE  PHY Rxed	2	0	0	1	1	0	MIB
0.0200045	UE  PHY Rxed	2	0	0	1	2	0	MIB
0.0200045	UE  PHY Rxed	2	0	0	4	1	0	UL_DCI
0.0200045	UE  PHY Rxed	2	0	0	4	1	0	MIB
0.0200045	UE  PHY Rxed	2	0	0	4	2	0	UL_DCI
0.0200045	UE  PHY Rxed	2	0	0	4	2	0	MIB
0.0200045	UE  PHY Rxed	2	0	0	7	1	0	MIB
0.020192	UE  PHY Rxed	2	0	3	7	1	0	UL_DCI
0.020817	UE  PHY Rxed	2	0	13	1	1	0	UL_DCI
0.020817	UE  PHY Rxed	2	0	13	1	2	0	UL_DCI
0.021942	UE  PHY Rxed	2	1	15	1	1	0	UL_DCI
0.021942	UE  PHY Rxed	2	1	15	1	2	0	UL_DCI
0.0225179	UE  PHY Rxed	2	2	2	4	1	1	UL_DCI
0.0225179	UE  PHY Rxed	2	2	2	4	2	1	UL_DCI
0.023192	UE  PHY Rxed	2	3	3	4	1	0	UL_DCI
0.023192	UE  PHY Rxed	2	3	3	4	2	0	UL_DCI
0.0247679	UE  PHY Rxed	2	4	3	4	1	1	UL_DCI
0.0247679	UE  PHY Rxed	2	4	3	4	2	1	UL_DCI
0.0250045	UE  PHY Rxed	2	5	0	1	1	0	SIB1
0.0250045	UE  PHY Rxed	2	5	0	1	2	0	SIB1
0.0250045	UE  PHY Rxed	2	5	0	4	1	0	SIB1
0.0250045	UE  PHY Rxed	2	5	0	4	1	0	UL_DCI
0.0250045	UE  PHY Rxed	2	5	0	4	2	0	SIB1
0.0250045	UE  PHY Rxed	2	5	0	4	2	0	UL_DCI
0.0250045	UE  PHY Rxed	2	5	0	7	1	0	SIB1
0.025192	UE  PHY Rxed	2	5	3	7	1	0	UL_DCI
0.025817	UE  PHY Rxed	2	5	13	1	1	0	UL_DCI
0.025817	UE  PHY Rxed	2	5	13	1	2	0	UL_DCI
0.026942	UE  PHY Rxed	2	6	15	1	1	0	UL_DCI
0.026942	UE  PHY Rxed	2	6	15	1	2	0	UL_DCI
0.028192	UE  PHY Rxed	2	8	3	4	1	0	UL_DCI
0.028192	UE  PHY Rxed	2	8	3	4	2	0	UL_DCI
0.0300045	UE  PHY Rxed	3	0	0	1	1	0	MIB
0.0300045	UE  PHY Rxed	3	0	0	1	2	0	MIB
0.0300045	UE  PHY Rxed	3	0	0	4	1	0	UL_DCI
0.0300045	UE  PHY Rxed	3	0	0	4	1	0	MIB
0.0300045	UE  PHY Rxed	3	0	0	4	2	0	UL_DCI
0.0300045	UE  PHY Rxed	3	0	0	4	2	0	MIB
0.0300045	UE  PHY Rxed	3	0	0	7	1	0	MIB
0.030192	UE  PHY Rxed	3	0	3	7	1	0	UL_DCI
0.030817	UE  PHY Rxed	3	0	13	1	1	0	UL_DCI
0.030817	UE  PHY Rxed	3	0	13	1	2	0	UL_DCI
0.031942	UE  PHY Rxed	3	1	15	1	1	0	UL_DCI
0.031942	UE  PHY Rxed	3	1	15	1	2	0	UL_DCI
0.0322679	UE  PHY Rxed	3	2	1	1	1	1	UL_DCI
0.0322679	UE  PHY Rxed	3	2	1	1	2	1	UL_DCI
0.033192	UE  PHY Rxed	3	3	3	4	1	0	UL_DCI
0.033192	UE  PHY Rxed	3	3	3	4	2	0	UL_DCI
0.0347679	UE  PHY Rxed	3	4	3	7	1	1	UL_DCI
0.0350045	UE  PHY Rxed	3	5	0	1	1	0	SIB1
0.0350045	UE  PHY Rxed	3	5	0	1	2	0	SIB1
0.0350045	UE  PHY Rxed	3	5	0	4	1	0	SIB1
0.0350045	UE  PHY Rxed	3	5	0	4	1	0	UL_DCI
0.0350045	UE  PHY Rxed	3	5	0	4	2	0	SIB1
0.0350045	UE  PHY Rxed	3	5	0	4	2	0	UL_DCI
0.0350045	UE  PHY Rxed	3	5	0	7	1	0	SIB1
0.035192	UE  PHY Rxed	3	5	3	7	1	0	UL_DCI
0.0352679	UE  PHY Rxed	3	5	1	1	1	1	UL_DCI
0.0352679	UE  PHY Rxed	3	5	1	1	2	1	UL_DCI
0.035817	UE  PHY Rxed	3	5	13	1	1	0	UL_DCI
0.035817	UE  PHY Rxed	3	5	13	1	2	0	UL_DCI
0.036942	UE  PHY Rxed	3	6	15	1	1	0	UL_DCI
0.036942	UE  PHY Rxed	3	6	15	1	2	0	UL_DCI
0.038192	UE  PHY Rxed	3	8	3	4	1	0	UL_DCI
0.038192	UE  PHY Rxed	3	8	3	4	2	0	UL_DCI
0.0400045	UE  PHY Rxed	4	0	0	1	1	0	MIB
0.0400045	UE  PHY Rxed	4	0	0	1	2	0	MIB
0.0400045	UE  PHY Rxed	4	0	0	4	1	0	UL_DCI
0.0400045	UE  PHY Rxed	4	0	0	4	1	0	MIB
0.0400045	UE  PHY Rxed	4	0	0	4	2	0	UL_DCI
0.0400045	UE  PHY Rxed	4	0	0	4	2	0	MIB
0.0400045	UE  PHY Rxed	4	0	0	7	1	0	MIB
0.040192	UE  PHY Rxed	4	0	3	7	1	0	UL_DCI
0.040817	UE  PHY Rxed	4	0	13	1	1	0	UL_DCI
0.040817	UE  PHY Rxed	4	0	13	1	2	0	UL_DCI
0.041942	UE  PHY Rxed	4	1	15	1	1	0	UL_DCI
0.041942	UE  PHY Rxed	4	1	15	1	2	0	UL_DCI
0.0425179	UE  PHY Rxed	4	2	2	4	1	1	UL_DCI
0.0425179	UE  PHY Rxed	4	2	2	4	2	1	UL_DCI
0.043192	UE  PHY Rxed	4	3	3	4	1	0	UL_DCI
0.043192	UE  PHY Rxed	4	3	3	4	2	0	UL_DCI
0.0447679	UE  PHY Rxed	4	4	3	4	1	1	UL_DCI
0.0447679	UE  PHY Rxed	4	4	3	4	2	1	UL_DCI
0.0450045	UE  PHY Rxed	4	5	0	1	1	0	SIB1
0.0450045	UE  PHY Rxed	4	5	0	1	2	0	SIB1
0.0450045	UE  PHY Rxed	4	5	0	4	1	0	SIB1
0.0450045	UE  PHY Rxed	4	5	0	4	1	0	UL_DCI
0.0450045	UE  PHY Rxed	4	5	0	4	2	0	SIB1
0.0450045	UE  PHY Rxed	4	5	0	4	2	0	UL_DCI
0.0450045	UE  PHY Rxed	4	5	0	7	1	0	SIB1
0.045192	UE  PHY Rxed	4	5	3	7	1	0	UL_DCI
0.045817	UE  PHY Rxed	4	5	13	1	1	0	UL_DCI
0.045817	UE  PHY Rxed	4	5	13	1	2	0	UL_DCI
0.046942	UE  PHY Rxed	4	6	15	1	1	0	UL_DCI
0.046942	UE  PHY Rxed	4	6	15	1	2	0	UL_DCI
0.048192	UE  PHY Rxed	4	8	3	4	1	0	UL_DCI
0.048192	UE  PHY Rxed	4	8	3	4	2	0	UL_DCI
0.0500045	UE  PHY Rxed	5	0	0	1	1	0	MIB
0.0500045	UE  PHY Rxed	5	0	0	1	2	0	MIB
0.0500045	UE  PHY Rxed	5	0	0	4	1	0	UL_DCI
0.0500045	UE  PHY Rxed	5	0	0	4	1	0	MIB
0.0500045	UE  PHY Rxed	5	0	0	4	2	0	UL_DCI
0.0500045	UE  PHY Rxed	5	0	0	4	2	0	MIB
0.0500045	UE  PHY Rxed	5	0	0	7	1	0	MIB
0.050192	UE  PHY Rxed	5	0	3	7	1	0	UL_DCI
0.050817	UE  PHY Rxed	5	0	13	1	1	0	UL_DCI
0.050817	UE  PHY Rxed	5	0	13	1	2	0	UL_DCI
0.051942	UE  PHY Rxed	5	1	15	1	1	0	UL_DCI
0.051942	UE  PHY Rxed	5	1	15	1	2	0	UL_DCI
0.0522679	UE  PHY Rxed	5	2	1	1	1	1	UL_DCI
0.0522679	UE  PHY Rxed	5	2	1	1	2	1	UL_DCI
0.053192	UE  PHY Rxed	5	3	3	4	1	0	UL_DCI
0.053192	UE  PHY Rxed	5	3	3	4	2	0	UL_DCI
0.0547679	UE  PHY Rxed	5	4	3	7	1	1	UL_DCI
0.0550045	UE  PHY Rxed	5	5	0	1	1	0	SIB1
0.0550045	UE  PHY Rxed	5	5	0	1	2	0	SIB1
0.0550045	UE  PHY Rxed	5	5	0	4	1	0	UL_DCI
0.0550045	UE  PHY Rxed	5	5	0	4	1	0	SIB1
0.0550045	UE  PHY Rxed	5	5	0	4	2	0	UL_DCI
0.0550045	UE  PHY Rxed	5	5	0	4	2	0	SIB1
0.0550045	UE  PHY Rxed	5	5	0	7	1	0	SIB1
0.055192	UE  PHY Rxed	5	5	3	7	1	0	UL_DCI
0.0552679	UE  PHY Rxed	5	5	1	1	1	1	UL_DCI
0.0552679	UE  PHY Rxed	5	5	1	1	2	1	UL_DCI
0.055817	UE  PHY Rxed	5	5	13	1	1	0	UL_DCI
0.055817	UE  PHY Rxed	5	5	13	1	2	0	UL_DCI
0.056942	UE  PHY Rxed	5	6	15	1	1	0	UL_DCI
0.056942	UE  PHY Rxed	5	6	15	1	2	0	UL_DCI
0.058192	UE  PHY Rxed	5	8	3	4	1	0	UL_DCI
0.058192	UE  PHY Rxed	5	8	3	4	2	0	UL_DCI
0.0600045	UE  PHY Rxed	6	0	0	1	1	0	MIB
0.0600045	UE  PHY Rxed	6	0	0	1	2	0	MIB
0.0600045	UE  PHY Rxed	6	0	0	4	1	0	UL_DCI
0.0600045	UE  PHY Rxed	6	0	0	4	1	0	MIB
0.0600045	UE  PHY Rxed	6	0	0	4	2	0	UL_DCI
0.0600045	UE  PHY Rxed	6	0	0	4	2	0	MIB
0.0600045	UE  PHY Rxed	6	0	0	7	1	0	MIB
0.060192	UE  PHY Rxed	6	0	3	7	1	0	UL_DCI
0.060817	UE  PHY Rxed	6	0	13	1	1	0	UL_DCI
0.060817	UE  PHY Rxed	6	0	13	1	2	0	UL_DCI
0.061942	UE  PHY Rxed	6	1	15	1	1	0	UL_DCI
0.061942	UE  PHY Rxed	6	1	15	1	2	0	UL_DCI
0.0625179	UE  PHY Rxed	6	2	2	4	1	1	UL_DCI
0.0625179	UE  PHY Rxed	6	2	2	4	2	1	UL_DCI
0.063192	UE  PHY Rxed	6	3	3	4	1	0	UL_DCI
0.063192	UE  PHY Rxed	6	3	3	4	2	0	UL_DCI
0.0647679	UE  PHY Rxed	6	4	3	4	1	1	UL_DCI
0.0647679	UE  PHY Rxed	6	4	3	4	2	1	UL_DCI
0.0650045	UE  PHY Rxed	6	5	0	1	1	0	SIB1
0.0650045	UE  PHY Rxed	6	5	0	1	2	0	SIB1
0.0650045	UE  PHY Rxed	6	5	0	4	1	0	SIB1
0.0650045	UE  PHY Rxed	6	5	0	4	1	0	UL_DCI
0.0650045	UE  PHY Rxed	6	5	0	4	2	0	SIB1
0.0650045	UE  PHY Rxed	6	5	0	4	2	0	UL_DCI
0.0650045	UE  PHY Rxed	6	5	0	7	1	0	SIB1
0.065192	UE  PHY Rxed	6	5	3	7	1	0	UL_DCI
0.065817	UE  PHY Rxed	6	5	13	1	1	0	UL_DCI
0.065817	UE  PHY Rxed	6	5	13	1	2	0	UL_DCI
0.066942	UE  PHY Rxed	6	6	15	1	1	0	UL_DCI
0.066942	UE  PHY Rxed	6	6	15	1	2	0	UL_DCI
0.068192	UE  PHY Rxed	6	8	3	4	1	0	UL_DCI
0.068192	UE  PHY Rxed	6	8	3	4	2	0	UL_DCI
0.0700045	UE  PHY Rxed	7	0	0	1	1	0	MIB
0.0700045	UE  PHY Rxed	7	0	0	1	2	0	MIB
0.0700045	UE  PHY Rxed	7	0	0	4	1	0	UL_DCI
0.0700045	UE  PHY Rxed	7	0	0	4	1	0	MIB
0.0700045	UE  PHY Rxed	7	0	0	4	2	0	UL_DCI
0.0700045	UE  PHY Rxed	7	0	0	4	2	0	MIB
0.0700045	UE  PHY Rxed	7	0	0	7	1	0	MIB
0.070192	UE  PHY Rxed	7	0	3	7	1	0	UL_DCI
0.070817	UE  PHY Rxed	7	0	13	1	1	0	UL_DCI
0.070817	UE  PHY Rxed	7	0	13	1	2	0	UL_DCI
0.071942	UE  PHY Rxed	7	1	15	1	1	0	UL_DCI
0.071942	UE  PHY Rxed	7	1	15	1	2	0	UL_DCI
0.0722679	UE  PHY Rxed	7	2	1	1	1	1	UL_DCI
0.0722679	UE  PHY Rxed	7	2	1	1	2	1	UL_DCI
0.073192	UE  PHY Rxed	7	3	3	4	1	0	UL_DCI
0.073192	UE  PHY Rxed	7	3	3	4	2	0	UL_DCI
0.0747679	UE  PHY Rxed	7	4	3	7	1	1	UL_DCI
0.0750045	UE  PHY Rxed	7	5	0	1	1	0	SIB1
0.0750045	UE  PHY Rxed	7	5	0	1	2	0	SIB1
0.0750045	UE  PHY Rxed	7	5	0	4	1	0	UL_DCI
0.0750045	UE  PHY Rxed	7	5	0	4	1	0	SIB1
0.0750045	UE  PHY Rxed	7	5	0	4	2	0	UL_DCI
0.0750045	UE  PHY Rxed	7	5	0	4	2	0	SIB1
0.0750045	UE  PHY Rxed	7	5	0	7	1	0	SIB1
0.075192	UE  PHY Rxed	7	5	3	7	1	0	UL_DCI
0.0752679	UE  PHY Rxed	7	5	1	1	1	1	UL_DCI
0.0752679	UE  PHY Rxed	7	5	1	1	2	1	UL_DCI
0.075817	UE  PHY Rxed	7	5	13	1	1	0	UL_DCI
0.075817	UE  PHY Rxed	7	5	13	1	2	0	UL_DCI
0.076942	UE  PHY Rxed	7	6	15	1	1	0	UL_DCI
0.076942	UE  PHY Rxed	7	6	15	1	2	0	UL_DCI
0.078192	UE  PHY Rxed	7	8	3	4	1	0	UL_DCI
0.078192	UE  PHY Rxed	7	8	3	4	2	0	UL_DCI
0.0800045	UE  PHY Rxed	8	0	0	1	1	0	MIB
0.0800045	UE  PHY Rxed	8	0	0	1	2	0	MIB
0.0800045	UE  PHY Rxed	8	0	0	4	1	0	UL_DCI
0.0800045	UE  PHY Rxed	8	0	0	4	1	0	MIB
0.0800045	UE  PHY Rxed	8	0	0	4	2	0	UL_DCI
0.0800045	UE  PHY Rxed	8	0	0	4	2	0	MIB
0.0800045	UE  PHY Rxed	8	0	0	7	1	0	MIB
0.080192	UE  PHY Rxed	8	0	3	7	1	0	UL_DCI
0.080817	UE  PHY Rxed	8	0	13	1	1	0	UL_DCI
0.080817	UE  PHY Rxed	8	0	13	1	2	0	UL_DCI
0.081942	UE  PHY Rxed	8	1	15	1	1	0	UL_DCI
0.081942	UE  PHY Rxed	8	1	15	1	2	0	UL_DCI
0.0825179	UE  PHY Rxed	8	2	2	4	1	1	UL_DCI
0.0825179	UE  PHY Rxed	8	2	2	4	2	1	UL_DCI
0.083192	UE  PHY Rxed	8	3	3	4	1	0	UL_DCI
0.083192	UE  PHY Rxed	8	3	3	4	2	0	UL_DCI
0.0847679	UE  PHY Rxed	8	4	3	4	1	1	UL_DCI
0.0847679	UE  PHY Rxed	8	4	3	4	2	1	UL_DCI
0.0850045	UE  PHY Rxed	8	5	0	1	1	0	SIB1
0.0850045	UE  PHY Rxed	8	5	0	1	2	0	SIB1
0.0850045	UE  PHY Rxed	8	5	0	4	1	0	UL_DCI
0.0850045	UE  PHY Rxed	8	5	0	4	1	0	SIB1
0.0850045	UE  PHY Rxed	8	5	0	4	2	0	UL_DCI
0.0850045	UE  PHY Rxed	8	5	0	4	2	0	SIB1
0.0850045	UE  PHY Rxed	8	5	0	7	1	0	SIB1
0.085192	UE  PHY Rxed	8	5	3	7	1	0	UL_DCI
0.085817	UE  PHY Rxed	8	5	13	1	1	0	UL_DCI
0.085817	UE  PHY Rxed	8	5	13	1	2	0	UL_DCI
0.086942	UE  PHY Rxed	8	6	15	1	1	0	UL_DCI
0.086942	UE  PHY Rxed	8	6	15	1	2	0	UL_DCI
0.088192	UE  PHY Rxed	8	8	3	4	1	0	UL_DCI
0.088192	UE  PHY Rxed	8	8	3	4	2	0	UL_DCI
0.0900045	UE  PHY Rxed	9	0	0	1	1	0	MIB
0.0900045	UE  PHY Rxed	9	0	0	1	2	0	MIB
0.0900045	UE  PHY Rxed	9	0	0	4	1	0	UL_DCI
0.0900045	UE  PHY Rxed	9	0	0	4	1	0	MIB
0.0900045	UE  PHY Rxed	9	0	0	4	2	0	UL_DCI
0.0900045	UE  PHY Rxed	9	0	0	4	2	0	MIB
0.0900045	UE  PHY Rxed	9	0	0	7	1	0	MIB
0.090192	UE  PHY Rxed	9	0	3	7	1	0	UL_DCI
0.090817	UE  PHY Rxed	9	0	13	1	1	0	UL_DCI
0.090817	UE  PHY Rxed	9	0	13	1	2	0	UL_DCI
0.091942	UE  PHY Rxed	9	1	15	1	1	0	UL_DCI
0.091942	UE  PHY Rxed	9	1	15	1	2	0	UL_DCI
0.0922679	UE  PHY Rxed	9	2	1	1	1	1	UL_DCI
0.0922679	UE  PHY Rxed	9	2	1	1	2	1	UL_DCI
0.093192	UE  PHY Rxed	9	3	3	4	1	0	UL_DCI
0.093192	UE  PHY Rxed	9	3	3	4	2	0	UL_DCI
0.0947679	UE  PHY Rxed	9	4	3	7	1	1	UL_DCI
0.0950045	UE  PHY Rxed	9	5	0	1	1	0	SIB1
0.0950045	UE  PHY Rxed	9	5	0	1	2	0	SIB1
0.0950045	UE  PHY Rxed	9	5	0	4	1	0	UL_DCI
0.0950045	UE  PHY Rxed	9	5	0	4	1	0	SIB1
0.0950045	UE  PHY Rxed	9	5	0	4	2	0	UL_DCI
0.0950045	UE  PHY Rxed	9	5	0	4	2	0	SIB1
0.0950045	UE  PHY Rxed	9	5	0	7	1	0	SIB1
0.095192	UE  PHY Rxed	9	5	3	7	1	0	UL_DCI
0.0952679	UE  PHY Rxed	9	5	1	1	1	1	UL_DCI
0.0952679	UE  PHY Rxed	9	5	1	1	2	1	UL_DCI
0.095817	UE  PHY Rxed	9	5	13	1	1	0	UL_DCI
0.095817	UE  PHY Rxed	9	5	13	1	2	0	UL_DCI
0.096942	UE  PHY Rxed	9	6	15	1	1	0	UL_DCI
0.096942	UE  PHY Rxed	9	6	15	1	2	0	UL_DCI
0.098192	UE  PHY Rxed	9	8	3	4	1	0	UL_DCI
0.098192	UE  PHY Rxed	9	8	3	4	2	0	UL_DCI
0.100004	UE  PHY Rxed	10	0	0	1	1	0	MIB
0.100004	UE  PHY Rxed	10	0	0	1	2	0	MIB
0.100004	UE  PHY Rxed	10	0	0	4	1	0	UL_DCI
0.100004	UE  PHY Rxed	10	0	0	4	1	0	MIB
0.100004	UE  PHY Rxed	10	0	0	4	2	0	UL_DCI
0.100004	UE  PHY Rxed	10	0	0	4	2	0	MIB
0.100004	UE  PHY Rxed	10	0	0	7	1	0	MIB
0.100192	UE  PHY Rxed	10	0	3	1	1	0	DL_DCI
0.100192	UE  PHY Rxed	10	0	3	1	2	0	DL_DCI
0.100192	UE  PHY Rxed	10	0	3	4	1	0	DL_DCI
0.100192	UE  PHY Rxed	10	0	3	4	2	0	DL_DCI
0.100192	UE  PHY Rxed	10	0	3	7	1	0	DL_DCI
0.100192	UE  PHY Rxed	10	0	3	7	1	0	UL_DCI
0.100254	UE  PHY Rxed	10	0	4	1	1	0	DL_DCI
0.100254	UE  PHY Rxed	10	0	4	1	2	0	DL_DCI
0.100254	UE  PHY Rxed	10	0	4	4	1	0	DL_DCI
0.100254	UE  PHY Rxed	10	0	4	4	2	0	DL_DCI
0.100254	UE  PHY Rxed	10	0	4	7	1	0	DL_DCI
0.100317	UE  PHY Rxed	10	0	5	1	1	0	DL_DCI
0.100317	UE  PHY Rxed	10	0	5	1	2	0	DL_DCI
0.100317	UE  PHY Rxed	10	0	5	4	1	0	DL_DCI
0.100317	UE  PHY Rxed	10	0	5	4	2	0	DL_DCI
0.100317	UE  PHY Rxed	10	0	5	7	1	0	DL_DCI
0.100379	UE  PHY Rxed	10	0	6	1	1	0	DL_DCI
0.100379	UE  PHY Rxed	10	0	6	1	2	0	DL_DCI
0.100379	UE  PHY Rxed	10	0	6	4	1	0	DL_DCI
0.100379	UE  PHY Rxed	10	0	6	4	2	0	DL_DCI
0.100379	UE  PHY Rxed	10	0	6	7	1	0	DL_DCI
0.100442	UE  PHY Rxed	10	0	7	1	1	0	DL_DCI
0.100442	UE  PHY Rxed	10	0	7	1	2	0	DL_DCI
0.100442	UE  PHY Rxed	10	0	7	4	1	0	DL_DCI
0.100442	UE  PHY Rxed	10	0	7	4	2	0	DL_DCI
0.100442	UE  PHY Rxed	10	0	7	7	1	0	DL_DCI
0.100504	UE  PHY Rxed	10	0	8	1	1	0	DL_DCI
0.100504	UE  PHY Rxed	10	0	8	1	2	0	DL_DCI
0.100504	UE  PHY Rxed	10	0	8	4	1	0	DL_DCI
0.100504	UE  PHY Rxed	10	0	8	4	2	0	DL_DCI
0.100504	UE  PHY Rxed	10	0	8	7	1	0	DL_DCI
0.100567	UE  PHY Rxed	10	0	9	1	1	0	DL_DCI
0.100567	UE  PHY Rxed	10	0	9	1	2	0	DL_DCI
0.100567	UE  PHY Rxed	10	0	9	4	1	0	DL_DCI
0.100567	UE  PHY Rxed	10	0	9	4	2	0	DL_DCI
0.100567	UE  PHY Rxed	10	0	9	7	1	0	DL_DCI
0.100629	UE  PHY Rxed	10	0	10	1	1	0	DL_DCI
0.100629	UE  PHY Rxed	10	0	10	1	2	0	DL_DCI
0.100629	UE  PHY Rxed	10	0	10	4	1	0	DL_DCI
0.100629	UE  PHY Rxed	10	0	10	4	2	0	DL_DCI
0.100629	UE  PHY Rxed	10	0	10	7	1	0	DL_DCI
0.100692	UE  PHY Rxed	10	0	11	1	1	0	DL_DCI
0.100692	UE  PHY Rxed	10	0	11	1	2	0	DL_DCI
0.100692	UE  PHY Rxed	10	0	11	4	1	0	DL_DCI
0.100692	UE  PHY Rxed	10	0	11	4	2	0	DL_DCI
0.100692	UE  PHY Rxed	10	0	11	7	1	0	DL_DCI
0.100754	UE  PHY Rxed	10	0	12	1	1	0	DL_DCI
0.100754	UE  PHY Rxed	10	0	12	1	2	0	DL_DCI
0.100754	UE  PHY Rxed	10	0	12	4	1	0	DL_DCI
0.100754	UE  PHY Rxed	10	0	12	4	2	0	DL_DCI
0.100754	UE  PHY Rxed	10	0	12	7	1	0	DL_DCI
0.100768	UE  PHY Rxed	10	0	3	1	1	1	DL_DCI
0.100768	UE  PHY Rxed	10	0	3	1	2	1	DL_DCI
0.100768	UE  PHY Rxed	10	0	3	4	1	1	DL_DCI
0.100768	UE  PHY Rxed	10	0	3	4	2	1	DL_DCI
0.100817	UE  PHY Rxed	10	0	13	1	1	0	UL_DCI
0.100817	UE  PHY Rxed	10	0	13	1	1	0	DL_DCI
0.100817	UE  PHY Rxed	10	0	13	1	2	0	UL_DCI
0.100817	UE  PHY Rxed	10	0	13	1	2	0	DL_DCI
0.100817	UE  PHY Rxed	10	0	13	4	1	0	DL_DCI
0.100817	UE  PHY Rxed	10	0	13	4	2	0	DL_DCI
0.100817	UE  PHY Rxed	10	0	13	7	1	0	DL_DCI
0.100879	UE  PHY Rxed	10	0	14	1	1	0	DL_DCI
0.100879	UE  PHY Rxed	10	0	14	1	2	0	DL_DCI
0.100879	UE  PHY Rxed	10	0	14	4	1	0	DL_DCI
0.100879	UE  PHY Rxed	10	0	14	4	2	0	DL_DCI
0.100879	UE  PHY Rxed	10	0	14	7	1	0	DL_DCI
0.100942	UE  PHY Rxed	10	0	15	1	1	0	DL_DCI
0.100942	UE  PHY Rxed	10	0	15	1	2	0	DL_DCI
0.100942	UE  PHY Rxed	10	0	15	4	1	0	DL_DCI
0.100942	UE  PHY Rxed	10	0	15	4	2	0	DL_DCI
0.100942	UE  PHY Rxed	10	0	15	7	1	0	DL_DCI
0.101004	UE  PHY Rxed	10	1	0	1	1	0	DL_DCI
0.101004	UE  PHY Rxed	10	1	0	1	2	0	DL_DCI
0.101004	UE  PHY Rxed	10	1	0	4	1	0	DL_DCI
0.101004	UE  PHY Rxed	10	1	0	4	2	0	DL_DCI
0.101004	UE  PHY Rxed	10	1	0	7	1	0	DL_DCI
0.101018	UE  PHY Rxed	10	1	0	1	1	1	DL_DCI
0.101018	UE  PHY Rxed	10	1	0	1	2	1	DL_DCI
0.101018	UE  PHY Rxed	10	1	0	4	1	1	DL_DCI
0.101018	UE  PHY Rxed	10	1	0	4	2	1	DL_DCI
0.101067	UE  PHY Rxed	10	1	1	1	1	0	DL_DCI
0.101067	UE  PHY Rxed	10	1	1	1	2	0	DL_DCI
0.101067	UE  PHY Rxed	10	1	1	4	1	0	DL_DCI
0.101067	UE  PHY Rxed	10	1	1	4	2	0	DL_DCI
0.101067	UE  PHY Rxed	10	1	1	7	1	0	DL_DCI
0.101129	UE  PHY Rxed	10	1	2	1	1	0	DL_DCI
0.101129	UE  PHY Rxed	10	1	2	1	2	0	DL_DCI
0.101129	UE  PHY Rxed	10	1	2	4	1	0	DL_DCI
0.101129	UE  PHY Rxed	10	1	2	4	2	0	DL_DCI
0.101129	UE  PHY Rxed	10	1	2	7	1	0	DL_DCI
0.101192	UE  PHY Rxed	10	1	3	1	1	0	DL_DCI
0.101192	UE  PHY Rxed	10	1	3	1	2	0	DL_DCI
0.101192	UE  PHY Rxed	10	1	3	4	1	0	DL_DCI
0.101192	UE  PHY Rxed	10	1	3	4	2	0	DL_DCI
0.101192	UE  PHY Rxed	10	1	3	7	1	0	DL_DCI
0.101254	UE  PHY Rxed	10	1	4	1	1	0	DL_DCI
0.101254	UE  PHY Rxed	10	1	4	1	2	0	DL_DCI
0.101254	UE  PHY Rxed	10	1	4	4	1	0	DL_DCI
0.101254	UE  PHY Rxed	10	1	4	4	2	0	DL_DCI
0.101254	UE  PHY Rxed	10	1	4	7	1	0	DL_DCI
0.101268	UE  PHY Rxed	10	1	1	1	1	1	DL_DCI
0.101268	UE  PHY Rxed	10	1	1	1	2	1	DL_DCI
0.101268	UE  PHY Rxed	10	1	1	4	1	1	DL_DCI
0.101268	UE  PHY Rxed	10	1	1	4	2	1	DL_DCI
